Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,20SD,upper_band,lower_band,EMA,CS
2008-09-17,1215.5,1227.75,1154.5,1160.75,1160.75,880531.0,1219.7142857142858,1254.5238095238096,34.704305435917256,1323.9324203956442,1185.115198651975,1178.6055423401197,-1
2008-09-18,1163.75,1213.25,1133.0,1198.25,1198.25,913547.0,1215.6785714285713,1251.1785714285713,36.48355794052957,1324.1456873096304,1178.2114555475123,1191.7018474467066,1
2008-09-19,1201.0,1263.0,1197.25,1279.310059,1279.310059,4007416.0,1222.2585798571429,1251.443336142857,36.63308306723214,1324.7095022773215,1178.1771700083927,1250.1073218155689,1
2008-09-22,1244.0,1250.25,1205.25,1213.75,1213.75,2758953.0,1216.9371512857142,1248.502859952381,36.09659496141037,1320.6960498752017,1176.3096700295603,1225.8691072718564,-1
2008-09-23,1213.0,1222.75,1185.5,1187.0,1187.0,3098102.0,1206.901437,1243.4909551904761,38.07970979088647,1319.650374772249,1167.3315356087032,1199.9563690906189,-1
2008-09-24,1188.0,1210.25,1180.25,1193.0,1193.0,2403254.0,1206.6157227142855,1239.9909551904761,38.940379696355194,1317.8717145831865,1162.1101957977658,1195.318789696873,1
2008-09-25,1192.25,1224.75,1186.0,1213.5,1213.5,2740073.0,1206.5085798571429,1237.2171456666667,37.90261701225797,1313.0223796911828,1161.4119116421507,1207.4395965656242,1
2008-09-26,1212.25,1221.25,1184.75,1214.5,1214.5,2225525.0,1214.1871512857142,1234.002859952381,35.089751948119535,1304.18236384862,1163.8233560561418,1212.1465321885414,0
2008-09-29,1220.0,1221.25,1113.5,1118.75,1118.75,3948082.0,1202.8300084285713,1225.4671456666667,40.99879072989218,1307.4647271264512,1143.4695642068823,1149.8821773961806,-1
2008-09-30,1118.25,1175.75,1112.0,1169.0,1169.0,2929451.0,1187.0714285714287,1220.0623837619048,40.60748350735811,1301.277350776621,1138.8474167471886,1162.6273924653935,1
2008-10-01,1167.5,1173.0,1143.75,1168.5,1168.5,2503550.0,1180.607142857143,1214.9195266190477,39.58411654747151,1294.0877597139906,1135.7512935241048,1166.542464155131,0
2008-10-02,1168.25,1174.0,1115.25,1124.5,1124.5,2741088.0,1171.6785714285713,1207.7409551904761,43.636184908997905,1295.0133250084718,1120.4685853724804,1138.5141547183769,-1
2008-10-03,1124.75,1161.0,1102.5,1108.25,1108.25,3191895.0,1159.5714285714287,1201.6338123333333,47.96248407434738,1297.558780482028,1105.7088441846386,1118.3380515727922,-1
2008-10-06,1103.75,1104.0,1009.0,1053.25,1053.25,4475297.0,1136.6785714285713,1192.693336142857,55.406017903807864,1303.5053719504729,1081.8813003352413,1074.9460171909307,-1
2008-10-07,1054.0,1078.0,999.5,1005.75,1005.75,4296292.0,1106.857142857143,1180.252859952381,68.07688465281097,1316.4066292580028,1044.0990906467591,1028.8153390636435,-1
2008-10-08,1004.0,1045.0,963.0,981.0,981.0,5313795.0,1087.1785714285713,1168.5623837619048,79.67027457619723,1327.9029329142993,1009.2218346095103,996.9384463545479,-1
2008-10-09,981.25,1010.0,905.5,912.5,912.5,4171147.0,1050.5357142857142,1153.2885742380952,94.9938767741424,1343.27632778638,963.3008206898104,940.6461487848493,-1
2008-10-10,913.5,943.0,837.0,891.0,891.0,5899056.0,1010.8928571428571,1136.145717095238,107.3985641144127,1350.9428453240635,921.3485888664127,907.5487162616164,-1
2008-10-13,909.5,1017.5,909.25,1016.75,1016.75,3358671.0,995.5,1124.693336142857,109.11094150826742,1342.9152191593919,906.4714531263223,980.3495720872055,1
2008-10-14,1012.0,1067.0,974.25,1002.25,1002.25,4094351.0,980.3571428571429,1115.5147647142858,109.88822714357279,1335.2912190014313,895.7383104271402,994.9498573624019,-1
2008-10-15,1004.0,1008.5,897.25,903.25,903.25,3831280.0,958.9285714285714,1100.705240904762,118.45171920052552,1337.608679305813,863.8018025037109,933.8166191208006,-1
2008-10-16,903.5,950.0,865.25,941.0,941.0,5074482.0,949.6785714285714,1090.2409551904761,120.90070746439191,1332.0423701192599,848.4395402616923,938.6055397069335,1
2008-10-17,941.0,987.75,908.0,933.5,933.5,3820686.0,942.8928571428571,1077.6338123333333,116.26398048362012,1310.1617733005735,845.105851366093,935.2018465689779,-1
2008-10-20,937.5,992.75,925.5,990.5,990.5,2435954.0,954.0357142857143,1063.8809523809523,112.13224907623881,1288.14545053343,839.6164542284747,972.0672821896593,1
2008-10-21,992.75,992.75,951.0,959.25,959.25,2638526.0,963.7857142857143,1051.7619047619048,109.70816550716886,1271.1782357762424,832.3455737475671,963.5224273965531,-1
2008-10-22,958.5,969.25,872.5,902.75,902.75,3288095.0,947.5,1038.2261904761904,108.2882506565889,1254.802691789368,821.6496891630126,923.007475798851,-1
2008-10-23,904.5,923.25,856.0,915.25,915.25,4058789.0,935.0714285714286,1025.0,102.11938640115558,1229.2387728023111,820.7612271976889,917.8358252662837,1
2008-10-24,914.5,917.25,840.25,866.0,866.0,3315060.0,929.75,1008.452380952381,95.93526463194465,1200.3229102162702,816.5818516884917,883.2786084220946,-1
2008-10-27,864.25,894.0,825.0,834.75,834.75,2926986.0,914.5714285714286,990.3690476190476,98.13801371967661,1186.6450750584008,794.0930201796943,850.9262028073649,-1
2008-10-28,836.5,942.75,827.25,938.75,938.75,3768415.0,915.3214285714286,981.797619047619,88.29946336340075,1158.3965457744205,805.1986923208176,909.4754009357883,1
2008-10-29,938.75,971.25,914.25,927.0,927.0,3240110.0,906.25,970.2738095238095,75.68878780034512,1121.6513851244997,818.8962339231193,921.1584669785962,-1
2008-10-30,927.75,968.5,926.75,961.5,961.5,2930383.0,906.5714285714286,960.4166666666666,65.12287348787136,1090.6624136424093,830.1709196909239,948.0528223261987,1
2008-10-31,959.75,984.0,940.0,967.25,967.25,2756518.0,915.7857142857143,952.9285714285714,54.02882241283199,1060.9862162542354,844.8709266029075,960.8509407753995,1
2008-11-03,965.75,979.75,957.0,969.5,969.5,1523295.0,923.5357142857143,946.3214285714286,48.1346043048088,1042.590637181046,850.0522199618109,966.6169802584665,1
2008-11-04,969.5,1006.75,964.0,1003.25,1003.25,2326394.0,943.1428571428571,943.9404761904761,47.960468919193644,1039.8614140288635,848.0195383520888,991.0389934194887,1
2008-11-05,1002.5,1008.5,947.0,958.0,958.0,2738398.0,960.75,941.6666666666666,47.21706593797471,1036.100798542616,847.2325347907172,969.0129978064962,-1
2008-11-06,957.5,958.0,897.0,904.5,904.5,3511716.0,955.8571428571429,938.0238095238095,47.492700270135714,1033.009210064081,843.0384089835381,926.0043326021654,-1
2008-11-07,903.5,937.5,901.0,936.25,936.25,2698265.0,957.1785714285714,939.1547619047619,46.12888658566502,1031.412535076092,846.8969887334318,932.8347775340552,1
2008-11-10,941.0,962.5,905.5,921.5,921.5,2130841.0,951.4642857142857,940.6071428571429,42.75100799059738,1026.1091588383376,855.1051268759481,925.2782591780184,-1
2008-11-11,919.5,927.25,882.75,893.0,893.0,2679092.0,940.8571428571429,934.7142857142857,40.88706163582987,1016.4884089859454,852.9401624426259,903.7594197260061,-1
2008-11-12,893.5,911.0,848.5,853.5,853.5,3001549.0,924.2857142857143,927.6309523809524,44.07487648132145,1015.7807053435953,839.4811994183095,870.2531399086687,-1
2008-11-13,854.0,913.75,816.75,907.75,907.75,4449284.0,910.6428571428571,927.8452380952381,44.21931548366339,1016.2838690625648,839.4066071279113,895.2510466362229,1
2008-11-14,907.5,918.0,860.25,861.5,861.5,3372229.0,896.8571428571429,924.0595238095239,46.547886703701316,1017.1552972169264,830.9637504021213,872.750348878741,-1
2008-11-17,862.0,881.75,847.0,851.0,851.0,2799233.0,889.2142857142857,920.1309523809524,46.445247547392256,1013.021447475737,827.2404572861678,858.2501162929137,-1
2008-11-18,850.75,869.0,824.75,866.5,866.5,3277728.0,879.25,914.2261904761905,46.59412516618086,1007.4144408085522,821.0379401438288,863.7500387643046,1
2008-11-19,865.25,866.0,804.25,812.5,812.5,3430032.0,863.6785714285714,907.2380952380952,51.63238445977246,1010.5028641576401,803.9733263185502,829.5833462547681,-1
2008-11-20,810.5,820.75,745.0,748.25,748.25,4471459.0,843.0,899.8809523809524,62.63750531726353,1025.1559630154795,774.6059417464253,775.361115418256,-1
2008-11-21,749.75,802.25,739.0,792.0,792.0,4278847.0,834.2142857142857,894.0119047619048,66.7471798635617,1027.5062644890281,760.5175450347814,786.4537051394186,1
2008-11-24,801.0,866.25,783.25,848.0,848.0,3413399.0,825.6785714285714,893.1547619047619,66.17670225279016,1025.5081664103423,760.8013573991816,827.4845683798062,1
2008-11-25,847.25,874.0,833.5,853.25,853.25,3116154.0,824.5,894.0357142857143,66.03630381127086,1026.1083219082561,761.9631066631727,844.6615227932688,1
2008-11-26,853.0,887.75,829.5,886.25,886.25,2177331.0,829.5357142857143,891.5357142857143,65.51970751133024,1022.5751293083748,760.4962992630539,872.3871742644229,1
2008-12-01,897.5,897.5,813.0,815.75,815.75,2630581.0,822.2857142857143,886.2380952380952,65.22561552836824,1016.6893262948316,755.7868641813587,834.6290580881409,-1
2008-12-02,816.0,850.75,813.0,849.0,849.0,3242501.0,827.5,880.8809523809524,62.43643478098189,1005.7538219429161,756.0080828189887,844.2096860293804,1
2008-12-03,848.5,873.75,826.0,868.5,868.5,3332111.0,844.6785714285714,876.1785714285714,58.48321143489624,993.1449942983639,759.212148558779,860.4032286764601,1
2008-12-04,869.0,875.5,832.0,847.5,847.5,2834117.0,852.6071428571429,870.3690476190476,49.73316298006771,969.835373579183,770.9027216589121,851.8010762254867,-1
2008-12-05,847.5,879.5,817.0,872.5,872.5,3221506.0,856.1071428571429,864.1428571428571,44.61417936040065,953.3712158636584,774.9144984220558,865.6003587418289,1
2008-12-08,872.25,919.25,867.5,904.75,904.75,2646329.0,863.4642857142857,861.6071428571429,44.62749882435479,950.8621405058525,772.3521452084333,891.7001195806097,1
2008-12-09,906.25,916.25,884.5,889.5,889.5,2629268.0,863.9285714285714,860.8928571428571,41.509233278518074,943.9113236998933,777.874390585821,890.2333731935365,-1
2008-12-10,890.5,908.75,884.5,895.75,895.75,2582026.0,875.3571428571429,858.9642857142857,39.77033367714548,938.5049530685766,779.4236183599947,893.9111243978455,1
2008-12-11,898.25,905.0,868.25,875.0,875.0,1700088.0,879.0714285714286,856.75,39.08281313949599,934.915626278992,778.584373721008,881.3037081326152,-1
2008-12-12,873.0,887.25,829.0,886.0,886.0,1220089.0,881.5714285714286,856.4166666666666,39.69081782653082,935.7983023197282,777.035031013605,884.4345693775384,1
2008-12-15,883.5,894.0,857.25,873.25,873.25,846057.0,885.25,857.3571428571429,38.06549713809666,933.4881371333362,781.2261485809496,876.9781897925128,-1
2008-12-16,873.5,916.0,869.5,913.5,913.5,770136.0,891.1071428571429,857.6309523809524,40.25730360348371,938.1455595879198,777.116345173985,901.3260632641709,1
2008-12-17,913.75,919.25,887.5,904.25,904.25,598512.0,891.0357142857143,859.6666666666666,41.54930489002313,942.7652764467128,776.5680568866204,903.2753544213903,-1
2008-12-18,908.0,912.75,876.25,895.5,895.5,442542.0,891.8928571428571,861.7857142857143,42.28393996483009,946.3535942153745,777.2178343560541,898.09178480713,-1
2008-12-19,894.25,901.0,885.5,889.73999,889.73999,1844441.0,891.0342842857143,862.8923804761905,41.07834122200461,945.0490629201997,780.7356980321813,892.5239216023766,-1
2008-12-22,884.25,891.5,852.75,871.25,871.25,1178582.0,890.49857,865.6899995238097,30.445698301693202,926.5813961271961,804.7986029204233,878.3413072007921,-1
2008-12-23,871.25,878.0,855.25,858.5,858.5,995885.0,886.5699985714285,870.9399995238097,24.312939941062368,919.5658794059344,822.3141196416849,865.1137690669307,-1
2008-12-26,866.5,871.75,862.75,869.0,869.0,201650.0,885.9628557142858,874.6066661904763,23.53156664207318,921.6697994746227,827.5435329063299,867.7045896889769,1
2008-12-29,869.0,873.5,853.25,870.5,870.5,614648.0,879.8199985714285,875.6780947619048,22.965581611375477,921.6092579846558,829.7469315391539,869.5681965629923,1
2008-12-30,870.25,889.0,868.75,888.25,888.25,777046.0,877.5342842857143,877.3447614285715,23.01320311910922,923.3711676667899,831.318355190353,882.0227321876641,1
2009-01-02,900.0,932.75,893.5,925.5,925.5,1095813.0,881.8199985714285,879.2138090476192,20.62578492665964,920.4653789009385,837.9622391942999,911.007577395888,1
2009-01-05,924.75,934.25,916.5,927.5,927.5,1606235.0,887.2142857142857,884.5352376190477,21.392836542655992,927.3209107043597,841.7495645337358,922.0025257986293,1
2009-01-06,927.25,942.75,923.5,930.5,930.5,1912293.0,895.6785714285714,888.4161900000001,23.099929042354926,934.61604808471,842.2163319152903,927.6675085995431,1
2009-01-07,930.25,931.75,898.75,905.25,905.25,1961214.0,902.3571428571429,890.1661900000001,21.10874244705323,932.3836748941067,847.9487051058936,912.7225028665143,-1
2009-01-08,905.0,907.75,891.5,906.75,906.75,1775437.0,907.75,892.9876185714287,20.80504089406969,934.5977003595681,851.3775367832893,908.7408342888381,1
2009-01-09,906.75,914.75,882.75,885.5,885.5,2052723.0,909.8928571428571,893.6066661904763,20.72725914450319,935.0611844794827,852.1521479014699,893.246944762946,-1
2009-01-12,885.0,885.5,860.25,868.0,868.0,1654564.0,907.0,891.8566661904763,21.465433828813868,934.787533848104,848.9257985328486,876.4156482543153,-1
2009-01-13,868.5,874.0,857.0,868.5,868.5,2284001.0,898.8571428571429,890.8566661904763,22.069509494793344,934.995685180063,846.7176472008896,871.1385494181051,0
2009-01-14,868.75,875.0,832.5,839.75,839.75,2749495.0,886.3214285714286,888.1899995238097,24.63980741255146,937.4696143489126,838.9103846987067,850.212849806035,-1
2009-01-15,839.5,848.5,812.75,839.25,839.25,3371389.0,873.2857142857143,886.4876185714287,27.026297773479758,940.5402141183882,832.4350230244692,842.9042832686783,0
2009-01-16,841.75,857.75,826.25,848.5,848.5,2818199.0,865.1785714285714,884.7019042857144,28.2063803958993,941.114665077513,828.2891434939157,846.6347610895594,1
2009-01-20,851.75,865.75,797.5,806.0,806.0,2841680.0,850.7857142857143,881.4995233333334,32.46565221262056,946.4308277585745,816.5682189080923,819.5449203631865,-1
2009-01-21,806.75,838.5,800.5,836.75,836.75,2859490.0,843.8214285714286,877.8447614285715,33.29886423756681,944.4424899037051,811.2470329534378,831.0149734543955,1
2009-01-22,837.0,844.0,807.5,825.5,825.5,3060637.0,837.75,874.0947614285715,34.84242933756922,943.7796201037099,804.409902753433,827.3383244847986,-1
2009-01-23,824.25,836.0,799.5,823.5,823.5,2596504.0,831.3214285714286,870.6661900000001,36.288162761166156,943.2425155223325,798.0898644776678,824.7794414949329,-1
2009-01-26,823.5,849.5,810.75,830.75,830.75,2254244.0,830.0357142857143,867.8571428571429,37.31338434553665,942.4839115482162,793.2303741660696,828.7598138316444,1
2009-01-27,833.5,847.5,831.25,839.25,839.25,1925806.0,830.0357142857143,866.3333333333334,37.807850410113694,941.9490341535608,790.717632513106,835.7532712772148,1
2009-01-28,840.25,876.0,837.75,871.5,871.5,2305731.0,833.3214285714286,866.952380952381,37.819898688971385,942.5921783303237,791.3125835744382,859.5844237590717,1
2009-01-29,871.5,871.75,840.25,842.75,842.75,2044480.0,838.5714285714286,865.702380952381,38.186201954878996,942.0747848621389,789.329977042623,848.3614745863573,-1
2009-01-30,843.0,849.0,817.5,822.5,822.5,2467501.0,836.5357142857143,863.4166666666666,38.94387831093249,941.3044232885316,785.5289100448017,831.1204915287858,-1
2009-02-02,823.75,827.5,806.25,821.25,821.25,1971078.0,835.9285714285714,860.2261904761905,36.94753348012785,934.1212574364462,786.3311235159348,824.5401638429286,-1
2009-02-03,821.75,839.75,816.0,831.5,831.5,2093215.0,837.0714285714286,855.75,33.36345650955842,922.4769130191169,789.0230869808831,829.1800546143095,1
2009-02-04,831.75,849.5,826.0,829.75,829.75,2212942.0,836.9285714285714,851.0952380952381,28.10442229674267,907.3040826887234,794.8863935017528,829.5600182047698,-1
2009-02-05,830.5,849.0,816.75,840.5,840.5,2616179.0,837.1071428571429,846.8095238095239,24.5625510579779,895.9346259254796,797.6844216935681,836.8533394015899,1
2009-02-06,841.25,869.25,836.75,867.75,867.75,2419130.0,836.5714285714286,845.0238095238095,20.5256378515413,886.0750852268922,803.9725338207269,857.4511131338633,1
2009-02-09,868.0,873.0,852.75,865.0,865.0,1759790.0,839.75,843.0357142857143,18.6630924484381,880.3618991825905,805.7095293888382,862.4837043779544,-1
2009-02-10,864.25,866.0,819.5,827.0,827.0,3210594.0,840.3928571428571,840.25,17.76111123692825,875.7722224738565,804.7277775261435,838.8279014593181,-1
2009-02-11,826.5,836.25,819.5,831.5,831.5,2294910.0,841.8571428571429,838.5119047619048,16.38526195129807,871.2824286645009,805.7413808593087,833.9426338197727,1
2009-02-12,831.0,836.75,805.5,835.5,835.5,3192534.0,842.4285714285714,836.9404761904761,16.375446960618387,869.6913701117129,804.1895822692394,834.9808779399242,1
2009-02-13,835.0,840.5,818.75,820.0,820.0,2032708.0,841.0357142857143,836.0,16.784484337501155,869.5689686750023,802.4310313249977,824.9936259799747,-1
2009-02-17,814.0,818.75,785.5,785.5,785.5,2998314.0,833.1785714285714,833.4404761904761,19.904686534954255,873.2498492603846,793.6311031205677,798.6645419933249,-1
2009-02-18,786.75,796.25,776.5,779.5,779.5,2732760.0,820.5714285714286,830.1547619047619,22.48895562275327,875.1326731502685,785.1768506592554,785.8881806644416,-1
2009-02-19,780.25,796.75,775.0,779.5,779.5,2407562.0,808.3571428571429,828.8928571428571,25.242117060310026,879.3770912634772,778.4086230222371,781.6293935548139,0
2009-02-20,778.5,779.5,752.5,769.5,769.5,3142066.0,800.1428571428571,825.6904761904761,28.489448647046995,882.6693734845701,768.7115788963822,773.5431311849379,-1
2009-02-23,770.0,786.5,739.75,745.0,745.0,2743651.0,787.7857142857143,821.8571428571429,33.73336822170554,889.3238793005539,754.3904064137319,754.514377061646,-1
2009-02-24,745.0,774.75,743.25,768.75,768.75,2750323.0,778.25,819.25,35.659030376198764,890.5680607523975,747.9319392476025,764.004792353882,1
2009-02-25,769.0,779.5,751.25,761.5,761.5,3198201.0,769.8928571428571,815.952380952381,37.48905761407911,890.9304961805392,740.9742657242227,762.3349307846273,-1
2009-02-26,761.0,779.0,750.25,752.0,752.0,2499376.0,765.1071428571429,811.797619047619,37.49744508843504,886.7925092244891,736.802728870749,755.4449769282091,-1
2009-02-27,752.25,756.0,729.5,734.25,734.25,3023734.0,758.6428571428571,805.2619047619048,40.08826404917061,885.438432860246,725.0853766635636,741.314992309403,-1
2009-03-02,731.25,733.75,698.75,705.5,705.5,2886199.0,748.0714285714286,798.7261904761905,45.34460704604543,889.4154045682814,708.0369763840996,717.4383307698009,-1
2009-03-03,705.0,715.25,688.75,689.5,689.5,3131092.0,736.6428571428571,792.3928571428571,50.94292471923643,894.27870658133,690.5070077043843,698.8127769232669,-1
2009-03-04,690.5,723.75,681.5,708.5,708.5,3168491.0,731.4285714285714,787.0238095238095,53.16592695962468,893.3556634430589,680.6919556045601,705.270925641089,1
2009-03-05,709.5,711.75,676.25,686.0,686.0,3338389.0,719.6071428571429,780.0952380952381,56.38842470571406,892.8720875066662,667.31838868381,692.423641880363,-1
2009-03-06,686.25,699.25,665.75,687.75,687.75,3329849.0,709.0714285714286,773.3333333333334,57.750478466939605,888.8342902672126,657.8323763994541,689.3078806267877,1
2009-03-09,688.75,694.75,670.75,676.0,676.0,2721975.0,698.2142857142857,765.5,56.56862826646934,878.6372565329386,652.3627434670614,680.4359602089293,-1
2009-03-10,674.75,721.75,673.25,716.0,716.0,3286136.0,695.6071428571429,758.2738095238095,51.66522263830704,861.6042548004236,654.9433642471954,704.1453200696432,1
2009-03-11,715.75,732.5,712.0,720.5,720.5,3205708.0,697.75,751.3928571428571,49.05229989513962,849.4974569331364,653.2882573525778,715.0484400232144,1
2009-03-12,721.25,753.0,711.25,751.5,751.5,1983342.0,706.6071428571429,747.797619047619,44.94115121323845,837.679921474096,657.9153166211421,739.3494800077382,1
2009-03-13,750.75,761.25,742.25,757.75,757.75,1081065.0,713.6428571428571,744.2857142857143,39.62238701333312,823.5304883123806,665.040940259048,751.6164933359128,1
2009-03-16,754.75,774.75,750.0,757.25,757.25,827057.0,723.8214285714286,740.5595238095239,35.16495667044639,810.8894371504166,670.2296104686311,755.3721644453043,0
2009-03-17,756.5,780.75,749.5,778.75,778.75,700058.0,736.8214285714286,738.5952380952381,34.70012513253117,807.9954883603004,669.1949878301757,770.9573881484348,1
2009-03-18,779.0,804.0,765.5,795.5,795.5,561493.0,753.8928571428571,739.0714285714286,35.91296130196553,810.8973511753596,667.2455059674975,787.3191293828116,1
2009-03-19,794.5,805.5,781.5,784.25,784.25,380780.0,763.6428571428571,739.297619047619,36.22283691922089,811.7432928860608,666.8519452091773,785.273043127604,-1
2009-03-20,784.25,789.75,775.0,789.400024,789.400024,2385394.0,773.4857177142858,739.7690487619047,37.408170954241484,814.5853906703877,664.9527068534218,788.0243637092013,1
2009-03-23,766.75,821.0,765.5,817.25,817.25,2915781.0,782.8785748571429,742.0428582857143,41.36982868321515,824.7825156521445,659.303200919284,807.5081212364004,1
2009-03-24,818.0,820.0,801.25,803.5,803.5,2433671.0,789.4142891428572,744.8285725714285,43.244347712122774,831.317267995674,658.339877147183,804.8360404121335,-1
2009-03-25,803.25,823.5,787.0,808.25,808.25,3118269.0,796.7000034285714,746.7095249523809,45.46733592411628,837.6441968006135,655.7748531041483,807.1120134707112,1
2009-03-26,807.5,830.5,807.25,827.25,827.25,2733189.0,803.6285748571429,749.8404773333333,48.97112107047953,847.7827194742923,651.8982351923743,820.5373378235704,1
2009-03-27,826.75,830.0,809.5,816.0,816.0,2210455.0,806.5571462857143,752.8880963809523,50.98129879407853,854.8506939691094,650.9254987927952,817.5124459411901,-1
2009-03-30,812.5,815.25,775.5,784.25,784.25,2261920.0,806.5571462857143,755.2690487619047,50.0861614955934,855.4413717530915,655.096725770718,795.3374819803967,-1
2009-03-31,784.5,807.0,784.0,794.75,794.75,2688645.0,807.3214285714286,759.5190487619047,48.02374865697061,855.566546075846,663.4715514479635,794.9458273267988,1
2009-04-01,790.5,810.25,779.0,809.25,809.25,2614278.0,806.1785714285714,765.2214297142857,47.282233449501014,859.7858966132877,670.6569628152837,804.4819424422662,1
2009-04-02,809.0,842.25,807.25,835.5,835.5,2984901.0,810.75,771.2690487619047,45.407005627284136,862.083060016473,680.4550375073364,825.1606474807554,1
2009-04-03,835.25,844.5,822.75,840.5,840.5,2171655.0,815.3571428571429,778.6261916190475,42.62597879665636,863.8781492123602,693.3742340257348,835.3868824935852,1
2009-04-06,840.0,848.0,818.75,830.5,830.5,1996010.0,815.8214285714286,785.4238106666666,35.60286389152147,856.6295384497095,714.2180828836237,832.1289608311951,-1
2009-04-07,831.0,833.75,810.75,814.0,814.0,2101777.0,815.5357142857143,791.9952392380952,31.22759760640643,854.4504344509081,729.5400440252823,820.0429869437316,-1
2009-04-08,815.0,825.25,802.25,822.5,822.5,2088351.0,821.0,797.0666678095238,26.209393603584246,849.4854550166923,744.6478806023553,821.6809956479105,1
2009-04-09,823.25,854.5,822.25,852.5,852.5,2081575.0,829.25,803.352382095238,25.919788930552787,855.1919599563436,751.5128042341324,842.2269985493035,1
2009-04-13,848.75,861.25,841.5,854.0,854.0,1635670.0,835.6428571428571,808.2333344761904,25.431223401127493,859.0957812784454,757.3708876739354,850.0756661831011,1
2009-04-14,853.0,857.5,836.25,840.25,840.25,2351211.0,836.3214285714286,812.1619059047619,22.88472272601187,857.9313513567856,766.3924604527381,843.5252220610337,-1
2009-04-15,837.75,850.5,831.5,848.5,848.5,2175733.0,837.4642857142857,816.5071439999999,22.394005434116963,861.2951548682338,771.7191331317661,846.8417406870112,1
2009-04-16,848.5,867.0,840.25,861.5,861.5,2587100.0,841.8928571428571,820.4476201904761,23.669209345611723,867.7860388816995,773.1092014992527,856.6139135623371,1
2009-04-17,861.5,872.0,853.75,866.75,866.75,1873990.0,849.4285714285714,823.8404773333333,23.98674003418171,871.8139574016967,775.8669972649699,863.3713045207791,1
2009-04-20,865.5,865.5,828.75,833.0,833.0,2217804.0,850.9285714285714,826.1619059047619,22.433527540198497,871.0289609851588,781.2948508243649,843.123768173593,-1
2009-04-21,831.5,848.75,823.0,847.75,847.75,2691106.0,850.25,828.9404761904761,22.699394265092106,874.3392647206604,783.5416876602919,846.2079227245309,1
2009-04-22,847.75,858.75,835.25,837.0,837.0,2933883.0,847.8214285714286,829.8809523809524,21.89983177061028,873.6806159221729,786.0812888397319,840.0693075748436,-1
2009-04-23,836.0,850.0,831.25,848.75,848.75,2489552.0,849.0357142857143,832.0357142857143,21.53545118860541,875.1066166629251,788.9648119085035,845.8564358582812,1
2009-04-24,848.5,868.75,841.5,866.5,866.5,2407351.0,851.6071428571429,834.8095238095239,22.718221732483062,880.24596727449,789.3730803445577,859.6188119527604,1
2009-04-27,863.25,865.75,846.75,856.75,856.75,2460914.0,850.9285714285714,836.2142857142857,22.73414716611251,881.6825800465107,790.7459913820607,857.7062706509201,-1
2009-04-28,855.0,861.5,838.5,851.75,851.75,2224466.0,848.7857142857143,837.9166666666666,19.189909629306847,876.2964859252803,799.536847408053,853.7354235503067,-1
2009-04-29,850.25,879.25,849.25,869.0,869.0,2418138.0,853.9285714285714,841.952380952381,16.89827829136791,875.7489375351167,808.1558243696452,863.9118078501023,1
2009-04-30,868.5,887.0,864.5,870.0,870.0,2712027.0,857.1071428571429,845.5357142857143,15.68006612505758,876.8958465358295,814.1755820355992,867.9706026167008,0
2009-05-01,866.0,878.25,862.5,876.0,876.0,1802797.0,862.6785714285714,848.7142857142857,16.65408516351265,882.022456041311,815.4061153872603,873.323534205567,1
2009-05-04,876.0,904.75,876.0,902.75,902.75,2171103.0,870.3928571428571,851.9166666666666,20.32134524017424,892.5593571470151,811.2739761863181,892.9411780685223,1
2009-05-05,902.75,905.0,893.5,903.5,903.5,1997855.0,875.6785714285714,854.9166666666666,22.59315147169508,900.1029696100568,809.7303637232765,899.9803926895074,0
2009-05-06,903.0,918.0,891.0,917.25,917.25,2650152.0,884.3214285714286,859.047619047619,24.19732477605029,907.4422685997196,810.6529694955185,911.4934642298358,1
2009-05-07,916.75,929.5,898.0,907.0,907.0,2743570.0,892.2142857142857,863.4761904761905,24.44191557231027,912.360021620811,814.5923593315699,908.4978214099452,-1
2009-05-08,907.25,927.75,903.0,924.75,924.75,2641858.0,900.1785714285714,868.3452380952381,27.556338820901782,923.4579157370416,813.2325604534345,919.3326071366483,1
2009-05-11,921.0,923.0,905.75,909.0,909.0,2061930.0,905.75,871.0357142857143,28.687343050857503,928.4104003874294,813.6610281839993,912.4442023788828,-1
2009-05-12,908.75,915.25,894.0,906.75,906.75,2530397.0,910.1428571428571,873.547619047619,28.681242150882493,930.910103349384,816.185134745854,908.6480674596277,-1
2009-05-13,907.5,911.25,880.0,885.25,885.25,2461178.0,907.6428571428571,875.6904761904761,28.050072708446304,931.7906216073687,819.5903307735836,893.0493558198759,-1
2009-05-14,885.0,896.75,878.75,889.5,889.5,2200806.0,905.6428571428571,877.6428571428571,27.931612914433455,933.506082971724,821.7796313139902,890.6831186066253,1
2009-05-15,890.0,895.5,876.75,883.0,883.0,2204790.0,900.75,878.6666666666666,27.809440251594477,934.2855471698556,823.0477861634777,885.5610395355417,-1
2009-05-18,882.25,908.75,875.25,907.0,907.0,1928363.0,900.75,880.5833333333334,26.20695405405189,932.9972414414372,828.1694252252296,899.8536798451805,1
2009-05-19,907.75,915.75,903.5,906.5,906.5,1981787.0,898.1428571428571,884.0833333333334,25.330239885032103,934.7438131033975,833.4228535632692,904.2845599483935,0
2009-05-20,905.75,923.5,899.25,900.0,900.0,2781625.0,896.8571428571429,886.5714285714286,22.710941022047784,931.9933106155241,841.149546527333,901.4281866494645,-1
