Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,20SD,upper_band,lower_band,EMA,CS
2016-08-05,2978.778076,2991.677002,2971.563965,2976.696045,2976.696045,141900.0,2976.558454285714,3012.1516112857144,33.83565343427061,3079.8229181542556,2944.480304417173,2977.8120662457495,-1
2016-08-08,2972.625,3004.718018,2959.048096,3004.2771,3004.2771,155700.0,2977.9804688571426,3012.9222353809523,33.6313250584321,3080.1848854978166,2945.659585264088,2995.455422081917,1
2016-08-09,3001.305908,3025.910889,2998.677002,3025.680908,3025.680908,170000.0,2984.600725571429,3014.3871837619045,32.717592981649574,3079.8223697252038,2948.951997798605,3015.6057460273055,1
2016-08-10,3023.471924,3033.196045,3017.090088,3018.746094,3018.746094,164700.0,2993.9380232857143,3012.928373761905,30.76120874256387,3074.4507912470326,2951.405956276777,3017.6993113424355,-1
2016-08-11,3013.677979,3038.048096,3001.167969,3002.637939,3002.637939,161900.0,2998.4178641428575,3010.164039190476,29.03620892434599,3068.2364570391683,2952.091621341784,3007.658396447479,-1
2016-08-12,3000.272949,3051.053955,2999.039063,3050.666992,3050.666992,168200.0,3008.7330147142857,3010.0044642380954,28.7413352687056,3067.4871347755065,2952.521793700684,3036.330793482493,1
2016-08-15,3056.483887,3137.476074,3053.871094,3125.195068,3125.195068,297600.0,3029.128592285714,3013.380615190476,38.29678550580421,3089.974186202084,2936.7870441788677,3095.573643160831,1
2016-08-16,3130.532959,3140.440918,3102.064941,3110.037109,3110.037109,278300.0,3048.1773157142857,3016.546003,43.90280267139784,3104.3516083427958,2928.740397657204,3105.215953720277,-1
2016-08-17,3106.990967,3114.254883,3090.281006,3109.554932,3109.554932,213800.0,3063.217006,3020.0201473809525,48.65224181873836,3117.324631018429,2922.715663743476,3108.108605906759,0
2016-08-18,3107.75293,3125.581055,3093.316895,3104.114014,3104.114014,229400.0,3074.4217354285715,3023.649390809524,52.07501717997866,3127.7994251694813,2919.4993564495667,3105.4455446355864,-1
2016-08-19,3100.391113,3113.343994,3082.770996,3108.102051,3108.102051,194300.0,3087.1868721428573,3026.93953452381,55.36083181489101,3137.661198153592,2916.217870894028,3107.2165488785286,0
2016-08-22,3107.381104,3112.73999,3083.593018,3084.804932,3084.804932,185400.0,3098.925014,3030.3675828095243,56.71778494235734,3143.803152694239,2916.9320129248094,3092.2754709595097,-1
2016-08-23,3081.572021,3101.110107,3073.529053,3089.706055,3089.706055,161400.0,3104.502023,3033.885591095238,58.09006210859117,3150.0657153124203,2917.7054668780556,3090.562526986503,0
2016-08-24,3092.02002,3097.147949,3079.548096,3085.879883,3085.879883,145700.0,3098.885568,3035.5862514285714,58.38877597580741,3152.3638033801863,2918.8086994769565,3087.4407643288346,0
2016-08-25,3073.444092,3073.444092,3041.504883,3068.329102,3068.329102,174000.0,3092.927281285714,3039.221017095238,57.8331333514397,3154.8872837981176,2923.5547503923585,3074.6996561096116,-1
2016-08-26,3069.850098,3087.6521,3063.894043,3070.309082,3070.309082,149700.0,3087.320731285715,3042.8394020476194,56.245311441041856,3155.330024929703,2930.3487791655357,3071.772606703204,0
2016-08-29,3068.459961,3074.943115,3058.784912,3070.0271,3070.0271,144500.0,3082.451172142857,3047.157877714286,52.023931366611606,3151.205740447509,2943.1100149810627,3070.6089355677345,0
2016-08-30,3071.439941,3082.988037,3065.970947,3074.677002,3074.677002,140400.0,3077.6761651428574,3052.933686857143,48.622529113858725,3150.1787450848606,2955.6886286294257,3073.3209798559114,0
2016-08-31,3072.916016,3087.697998,3063.395996,3085.490967,3085.490967,141400.0,3077.774170142857,3058.3723494285714,45.297799087197276,3148.967947602966,2967.776751254177,3081.4343046186373,1
2016-09-01,3083.960938,3088.704102,3062.875977,3063.304932,3063.304932,155200.0,3074.002581142857,3062.412539619048,41.21128037715214,3144.8351003733524,2979.9899788647435,3069.3480562062123,-1
2016-09-02,3057.495117,3072.525879,3050.491943,3067.352051,3067.352051,150400.0,3071.3557480000004,3066.456636095238,35.400009614146626,3137.2566553235315,2995.6566168669447,3068.0173860687373,0
2016-09-05,3070.707031,3085.485107,3065.329102,3072.094971,3072.094971,145000.0,3071.8937292857145,3070.999442095238,31.73645475201367,3134.4723515992655,3007.5265325912105,3070.735776022912,0
2016-09-06,3071.054932,3095.509033,3053.187012,3090.712891,3090.712891,172900.0,3074.808559142857,3075.115432142857,29.758972655897647,3134.6333774546524,3015.597486831062,3084.053852674304,1
2016-09-07,3091.329102,3105.677979,3087.878906,3091.927979,3091.927979,187000.0,3077.937256142857,3078.270054571429,26.459444125942063,3131.188942823313,3025.3511663195445,3089.303270224768,0
2016-09-08,3089.952881,3096.782959,3083.9021,3095.954102,3095.954102,145900.0,3080.976841857143,3081.9466263809527,19.061672813748977,3120.069972008451,3043.8232807534546,3093.7371580749227,0
2016-09-09,3095.427002,3101.791992,3078.218018,3078.85498,3078.85498,160700.0,3080.028843714286,3085.576009285714,17.277090737761164,3120.1301907612365,3051.0218278101916,3083.815706024974,-1
2016-09-12,3037.50708,3040.951904,2999.928955,3021.977051,3021.977051,206000.0,3074.1248607142857,3084.2098216190475,20.48650789225661,3125.182837403561,3043.236805834534,3042.5899360083245,-1
2016-09-13,3025.034912,3029.720947,3008.740967,3023.51001,3023.51001,135400.0,3067.8617120000004,3079.367676,23.240936064258573,3125.849548128517,3032.8858038714825,3029.869985336108,0
2016-09-14,3008.904053,3017.945068,2995.416016,3002.849121,3002.849121,133400.0,3057.969447714286,3074.2634860952385,27.44365781494945,3129.150801725137,3019.37617046534,3011.856075778703,-1
2016-09-19,3005.322998,3026.650879,3005.322998,3026.051025,3026.051025,119200.0,3048.732038285714,3070.287109571428,28.249949261021584,3126.7870080934713,3013.787211049385,3021.3193752595676,1
2016-09-20,3027.172119,3027.816895,3015.879883,3023.0,3023.0,118900.0,3038.8851841428573,3066.4245374761904,28.3949978168157,3123.214533109822,3009.634541842559,3022.439791753189,0
2016-09-21,3021.575928,3032.449951,3017.541016,3025.874023,3025.874023,115700.0,3028.873744285714,3062.508917095238,29.20570912401422,3120.9203353432663,3004.0974988472094,3024.729279251063,0
2016-09-22,3038.422119,3054.435059,3035.070068,3042.312988,3042.312988,139300.0,3023.6534597142854,3060.485491190476,28.706054663284053,3117.897600517044,3003.073381863908,3036.451751750354,1
2016-09-23,3044.785889,3046.804932,3032.802002,3033.895996,3033.895996,125600.0,3025.3561661428575,3057.827869333333,28.4991449154355,3114.826159164204,3000.8295795024624,3034.7479145834513,-1
2016-09-26,3028.24292,3028.24292,2980.116943,2980.429932,2980.429932,144300.0,3019.201869285714,3052.806443095238,32.99050955804926,3118.787462211337,2986.8254239791395,2998.5359261944836,-1
2016-09-27,2974.593018,2998.23291,2969.13208,2998.172119,2998.172119,121700.0,3018.533726142857,3049.4656343809525,34.78165342091187,3119.028941222776,2979.9023275391287,2998.2933880648275,1
2016-09-28,3000.695068,3000.695068,2984.321045,2987.85791,2987.85791,104600.0,3013.077566857143,3045.539388095238,36.88487423843742,3119.309136572113,2971.769639618363,2991.336402688276,-1
2016-09-29,2992.167969,3009.197998,2991.908936,2998.48291,2998.48291,113200.0,3009.5751254285715,3042.1325219047617,37.51339249319781,3117.1593068911575,2967.105736918366,2996.1007408960922,1
2016-09-30,2994.250977,3009.195068,2993.062012,3004.702881,3004.702881,101300.0,3006.5506765714285,3038.800420904762,36.75638476592486,3112.313190436612,2965.2876513729125,3001.835500965364,0
2016-10-10,3020.457031,3048.236084,3014.620117,3048.143066,3048.143066,160100.0,3007.383544857143,3037.021949428571,36.327554326930624,3109.6770580824323,2964.36684077471,3032.7072109884552,1
2016-10-11,3051.62207,3066.104004,3048.018066,3065.25,3065.25,167300.0,3011.8626882857143,3037.1145717142854,36.234103515578646,3109.5827787454427,2964.646364683128,3054.4024036628184,1
2016-10-12,3057.315918,3060.513916,3048.887939,3058.498047,3058.498047,142500.0,3023.015276142857,3036.6929524761904,35.63599753589588,3107.9649475479823,2965.4209574043985,3057.1328325542727,-1
2016-10-13,3057.971924,3064.999023,3052.639893,3061.345947,3061.345947,154800.0,3032.040108714286,3036.181094190476,33.77253063825138,3103.7261554669785,2968.6360329139734,3059.9415755180908,0
2016-10-14,3056.99292,3064.790039,3043.184082,3063.809082,3063.809082,155400.0,3042.8902761428576,3034.899960428572,31.73393685395171,3098.3678341364753,2971.4320867206684,3062.519913172697,0
2016-10-17,3064.690918,3068.812012,3033.75293,3041.166016,3041.166016,163700.0,3048.9878627142857,3032.4827240952386,28.081587102015185,3088.645898299269,2976.319549891208,3048.2839817242325,-1
2016-10-18,3037.404053,3084.187012,3037.404053,3083.875,3083.875,182000.0,3060.2981654285713,3031.907528761905,28.566006465892375,3089.0395416936894,2974.77551583012,3072.011327241411,1
2016-10-19,3085.749023,3096.2229,3076.770996,3084.718994,3084.718994,182500.0,3065.5232979999996,3032.1867675238095,31.028411526400337,3094.24359057661,2970.129944471009,3080.48310508047,0
2016-10-20,3084.907959,3089.681885,3076.294922,3084.458008,3084.458008,160700.0,3068.2672991428576,3035.162051190476,33.008389263574394,3101.178829717625,2969.1452726633274,3083.133040360157,0
2016-10-21,3081.388916,3101.849121,3069.26709,3090.940918,3090.940918,187400.0,3072.901995,3038.373046809524,34.242190687993826,3106.8574281855117,2969.8886654335365,3088.3382921200523,0
2016-10-24,3092.047119,3137.033936,3090.785889,3128.24707,3128.24707,240500.0,3082.459298285714,3044.3443777142857,39.28190329921749,3122.9081843127206,2965.7805711158508,3114.9441440400174,1
2016-10-25,3127.968018,3132.504883,3121.050049,3131.938965,3131.938965,203400.0,3092.1921387142856,3049.386660571429,43.37283231364732,3136.1323251987233,2962.6409959441344,3126.274024680006,0
2016-10-26,3129.837891,3129.837891,3110.386963,3116.312012,3116.312012,191700.0,3102.9272809999998,3053.830089714286,45.3184175810469,3144.4669248763794,2963.1932545521922,3119.6326828933356,-1
2016-10-27,3112.603027,3114.759033,3100.39209,3112.350098,3112.350098,158000.0,3106.995152142857,3057.947998047619,46.944711128593916,3151.837420304807,2964.058575790431,3114.7776262977786,0
2016-10-28,3111.704102,3128.643066,3101.237061,3104.27002,3104.27002,181800.0,3109.788155857143,3060.898332904762,47.61793561437694,3156.1342041335156,2965.662461676008,3107.772555432593,-1
2016-10-31,3097.187988,3102.302002,3081.072021,3100.491943,3100.491943,151500.0,3112.078718,3064.069568476191,44.20611928122586,3152.4818070386427,2975.657329913739,3102.9188138108643,0
2016-11-01,3101.664063,3122.61499,3097.041992,3122.436035,3122.436035,160200.0,3116.5780204285716,3070.831763857143,42.53926626078033,3155.9102963787036,2985.7532313355823,3115.930294603622,1
2016-11-02,3115.729004,3118.977051,3099.820068,3102.73291,3102.73291,182700.0,3112.9331404285717,3075.810849142857,37.71131761985251,3151.233484382562,3000.388213903152,3107.1320382012073,-1
2016-11-03,3096.764893,3140.929932,3094.103027,3128.936035,3128.936035,223000.0,3112.504150428572,3082.528855095238,33.92338642839493,3150.375627952028,3014.6820822384484,3121.668036067069,1
2016-11-04,3126.349121,3141.333984,3119.534912,3125.316895,3125.316895,197700.0,3113.7905622857147,3088.568568666667,28.926369325872884,3146.421307318413,3030.7158300149213,3124.100608689023,0
2016-11-07,3124.89209,3139.201904,3117.095947,3133.333008,3133.333008,179400.0,3116.7881208571425,3094.693812809524,28.275224556254827,3151.2442619220337,3038.143363697014,3130.2555415630072,0
2016-11-08,3140.944092,3156.881104,3134.955078,3147.887939,3147.887939,190800.0,3123.019252142857,3099.443568666667,29.4035603583541,3158.250689383375,3040.636447949959,3142.010473187669,1
2016-11-09,3146.077881,3146.949951,3096.947021,3128.370117,3128.370117,241100.0,3127.001848428572,3102.4492885238096,28.194815197571966,3158.8389189189534,3046.059658128666,3132.9169023958893,-1
2016-11-10,3148.543945,3172.309082,3148.543945,3171.281982,3171.281982,244200.0,3133.9798408571432,3107.819952095238,29.969265283500647,3167.758482662239,3047.881421528237,3158.4936221319635,1
2016-11-11,3169.400879,3202.73999,3166.070068,3196.043945,3196.043945,310900.0,3147.3099887142857,3114.2341424761903,33.57838064591022,3181.390903768011,3047.0773811843696,3183.5271707106544,1
2016-11-14,3187.708984,3221.458008,3186.795898,3210.371094,3210.371094,329600.0,3158.9435685714284,3121.2132859047615,34.82382130897753,3190.8609285227167,3051.5656432868063,3201.423119570218,1
2016-11-15,3209.955078,3214.291992,3195.034912,3206.986084,3206.986084,240900.0,3170.610595571429,3129.1094796190473,37.878482860402734,3204.866445339853,3053.352513898242,3205.131762523406,0
2016-11-16,3208.49707,3210.893066,3195.410889,3205.056885,3205.056885,221800.0,3180.8568637142857,3134.880045571428,39.596584378623774,3214.0732143286755,3055.686876814181,3205.0818441744686,0
2016-11-17,3198.499023,3211.052979,3187.206055,3208.452881,3208.452881,214200.0,3189.5089982857144,3140.7721354285713,40.56818359667301,3221.9085026219173,3059.6357682352254,3207.329202058156,0
2016-11-18,3207.193115,3212.394043,3187.496094,3192.855957,3192.855957,209800.0,3198.721261142857,3145.93394252381,40.00400487673199,3225.941952277274,3065.9259327703458,3197.6803720193857,-1
2016-11-21,3188.496094,3229.75708,3188.280029,3218.147949,3218.147949,230700.0,3205.416399285714,3151.9914201904767,42.55623181678868,3237.103883824054,3066.8789565568995,3211.325423339795,1
2016-11-22,3220.98291,3249.677002,3220.98291,3248.352051,3248.352051,261600.0,3212.888985857143,3157.710705,47.20552991446848,3252.121764828937,3063.299645171063,3236.0098417799313,1
2016-11-23,3247.945068,3262.878906,3231.585938,3241.136963,3241.136963,250000.0,3217.28411,3162.910609666667,49.46248378396961,3261.8355772346063,3063.9856420987276,3239.42792259331,-1
2016-11-24,3237.427979,3257.856934,3232.868896,3241.736084,3241.736084,232300.0,3222.248395714286,3168.8831845238096,50.62833697082658,3270.1398584654626,3067.6265105821567,3240.9666968644365,0
2016-11-25,3241.24292,3262.437988,3209.5979,3261.937988,3261.937988,233900.0,3230.3742675714284,3176.006417380953,51.83545418972842,3279.6773257604095,3072.335509001496,3254.947557621479,1
2016-11-28,3270.047119,3288.336914,3267.674072,3277.0,3277.0,281600.0,3240.166713142857,3184.2316545238095,52.67810884497099,3289.5878722137513,3078.8754368338678,3269.6491858738264,1
2016-11-29,3269.233887,3301.212891,3263.396973,3282.924072,3282.924072,320800.0,3253.033586714286,3192.9188987619045,54.29666649648952,3301.5122317548835,3084.3255657689256,3278.499109957942,0
2016-11-30,3272.14209,3277.269043,3239.520996,3250.033936,3250.033936,243600.0,3257.588727714286,3198.994989285714,50.79367311510074,3300.5823355159155,3097.4076430555124,3259.5223273193137,-1
2016-12-01,3257.0271,3279.670898,3256.256104,3273.309082,3273.309082,237800.0,3261.1540178571427,3207.117664142857,49.84308579911744,3306.803835741092,3107.431492544622,3268.7134971064384,1
2016-12-02,3270.121094,3279.714111,3235.2771,3243.843018,3243.843018,259600.0,3261.5405971428568,3212.5894252380954,46.015236601456934,3304.6198984410094,3120.5589520351814,3252.133177702146,-1
2016-12-05,3203.783936,3219.518066,3194.878906,3204.708984,3204.708984,223000.0,3256.2510114285715,3216.370000904762,41.759661328463345,3299.889323561689,3132.8506782478353,3220.517048567382,-1
2016-12-06,3202.029053,3215.311035,3196.524902,3199.646973,3199.646973,157600.0,3247.352295,3219.5278087619045,38.49787587902229,3296.523560519949,3142.53205700386,3206.6036648557942,-1
2016-12-07,3198.475098,3222.427979,3189.485107,3222.241943,3222.241943,169100.0,3239.5297154285718,3223.068475619047,31.409177111254397,3285.886829841556,3160.2501213965384,3217.0291836185984,1
2016-12-08,3225.550049,3228.12207,3211.470947,3215.365967,3215.365967,170700.0,3229.8785575714282,3227.211135142857,28.660482107659124,3284.5320993581754,3169.8901709275387,3215.9203725395328,-1
2016-12-09,3209.340088,3244.801025,3207.042969,3232.883057,3232.883057,204000.0,3227.428432,3230.1445196666664,27.52407976573625,3285.192679198139,3175.0963601351937,3227.228828846511,1
2016-12-12,3233.666016,3245.094971,3149.895996,3152.969971,3152.969971,274700.0,3210.237130428571,3228.093378047619,32.43604529513063,3292.9654686378803,3163.2212874573574,3177.7229236155035,-1
2016-12-13,3138.988037,3162.496094,3118.711914,3155.037109,3155.037109,185200.0,3197.550572,3225.458426380952,36.1565855451768,3297.7715974713055,3153.1452552905985,3162.5990472051676,0
2016-12-14,3149.376953,3170.020996,3136.3479,3140.531006,3140.531006,201400.0,3188.3822894285718,3222.293898857143,40.74705910548211,3303.7880170681074,3140.799780646179,3147.8870197350557,-1
2016-12-15,3125.75708,3138.779053,3100.913086,3117.677002,3117.677002,190000.0,3176.672293571429,3218.132952047619,47.04069487932939,3312.2143418062774,3124.05156228896,3127.747007911685,-1
2016-12-16,3111.514893,3128.874023,3106.345947,3122.981934,3122.981934,165000.0,3162.4922922857145,3214.0629069523807,51.44338833939863,3316.949683631178,3111.1761302735836,3124.570291970562,0
2016-12-19,3120.696045,3125.283936,3110.082031,3118.084961,3118.084961,154200.0,3148.595005714286,3210.5023833333335,55.813917059569285,3322.130217452472,3098.8745492141948,3120.2467379901877,0
2016-12-20,3115.897949,3117.014893,3084.800049,3102.875977,3102.875977,157400.0,3130.022565714286,3205.013241809524,59.899095115682336,3324.8114320408886,3085.2150515781595,3108.6662306633957,-1
2016-12-21,3107.23999,3140.250977,3107.23999,3137.429932,3137.429932,186700.0,3127.802560142857,3199.7312361428567,60.890540062636546,3321.51231626813,3077.9501560175836,3127.842031554465,1
2016-12-22,3132.156006,3143.168945,3126.886963,3139.558105,3139.558105,167800.0,3125.591273857143,3194.894147666667,61.28312451785552,3317.4603967023777,3072.327898630956,3135.6527471848217,0
2016-12-23,3134.928955,3138.404053,3103.748047,3110.154053,3110.154053,166200.0,3121.2517091428567,3188.6283366666667,61.63556274033912,3311.899462147345,3065.3572111859885,3118.653617728274,-1
2016-12-26,3095.579102,3122.881104,3068.415039,3122.569092,3122.569092,152600.0,3121.9505791428574,3181.9917225714285,59.12057676715198,3300.2328761057324,3063.7505690371245,3121.2639339094253,1
2016-12-27,3117.386963,3127.883057,3113.745117,3114.664063,3114.664063,141500.0,3120.762311857143,3174.261439857143,55.12717499591362,3284.5157898489706,3064.0070898653157,3116.864019969809,-1
2016-12-28,3113.76709,3118.781982,3094.549072,3102.236084,3102.236084,135700.0,3118.4981865714285,3165.657249952381,53.5522681897492,3272.761786331879,3058.5527135728826,3107.112062656603,-1
2016-12-29,3095.844971,3111.799072,3087.343994,3096.096924,3096.096924,132600.0,3117.5297504285713,3158.3269160476193,48.4894563858829,3255.305828819385,3061.3480032758534,3099.7686368855343,-1
2016-12-30,3097.344971,3108.839111,3089.989014,3103.636963,3103.636963,133300.0,3112.702183428571,3150.247291333333,44.57772692683279,3239.402745186999,3061.0918374796674,3102.3475209618446,0
2017-01-03,3105.309082,3136.456055,3105.309082,3135.920898,3135.920898,141600.0,3112.182582428571,3145.108142761905,42.373684404871355,3229.8555115716476,3060.3607739521626,3124.729772320615,1
2017-01-04,3133.787109,3160.103027,3130.11499,3158.793945,3158.793945,167900.0,3119.131138428572,3142.9217123333337,40.39341704545842,3223.7085464242505,3062.134878242417,3147.439220773538,1
2017-01-05,3157.906006,3168.501953,3154.281006,3165.410889,3165.410889,174700.0,3125.251395142857,3141.291422619048,36.07822982261872,3213.4478822642855,3069.13496297381,3159.4203329245124,0
2017-01-06,3163.775879,3172.034912,3153.024902,3154.321045,3154.321045,183700.0,3130.916678285714,3138.0570941428573,31.40011872616936,3200.8573315951962,3075.2568566905184,3156.0208076415042,-1
2017-01-09,3148.531982,3173.135986,3147.735107,3171.236084,3171.236084,171700.0,3140.7738211428573,3135.955671142857,23.14219265497182,3182.2400564528007,3089.671285832914,3166.1643252138347,1
2017-01-10,3167.570068,3174.577881,3157.332031,3161.670898,3161.670898,179800.0,3150.1415317142855,3132.5646159523812,23.650968082705436,3179.8665521177923,3085.2626797869702,3163.1687070712783,-1
2017-01-11,3156.686035,3167.029053,3136.26709,3136.753906,3136.753906,178400.0,3154.872523571429,3131.7924223809523,23.040597397913693,3177.8736171767796,3085.711227585125,3145.558839690426,-1
2017-01-12,3133.602051,3144.969971,3115.979004,3119.289063,3119.289063,148900.0,3152.4965471428577,3130.09013447619,23.04977149652902,3176.189677469248,3083.990591483132,3128.045655230142,-1
2017-01-13,3116.083008,3130.514893,3102.163086,3112.763916,3112.763916,156300.0,3145.920828714286,3128.767892095238,23.2088036075035,3175.185499310245,3082.350284880231,3117.857829076714,-1
2017-01-16,3104.491943,3105.14209,3044.291016,3103.427979,3103.427979,257900.0,3137.0661272857146,3128.0893671904764,23.89177995210013,3175.8729270946765,3080.3058072862764,3108.2379290255717,-1
2017-01-17,3087.030029,3108.906982,3072.337891,3108.774902,3108.774902,136200.0,3130.5595354285715,3127.4128418571427,24.191024269765038,3175.7948903966726,3079.0307933176127,3108.595911008524,0
2017-01-18,3104.766113,3123.719971,3098.585938,3113.011963,3113.011963,131800.0,3122.2418038571427,3127.171270523809,23.74163939983045,3174.6545493234703,3079.687991724148,3111.539945669508,0
2017-01-19,3104.971924,3115.778076,3094.006104,3101.299072,3101.299072,123900.0,3113.6172572857145,3127.096179809524,24.38321568997358,3175.8626111894714,3078.3297484295767,3104.7126965565026,-1
2017-01-20,3095.819092,3125.659912,3095.215088,3123.138916,3123.138916,122400.0,3111.672258714286,3126.415655238095,24.198952376515315,3174.8135599911257,3078.0177504850644,3116.9968428521674,1
2017-01-23,3125.420898,3145.841064,3125.420898,3136.774902,3136.774902,132700.0,3114.1702357142854,3126.2831217619046,24.02698455509728,3174.337090872099,3078.22915265171,3130.1822156173894,1
2017-01-24,3134.592041,3149.531006,3131.218018,3142.552979,3142.552979,126000.0,3118.4258161428565,3127.8259277619045,24.2436514219876,3176.3132306058797,3079.3386249179293,3138.4293912057965,0
2017-01-25,3137.645996,3151.471924,3133.190918,3149.554932,3149.554932,112100.0,3125.015380857142,3129.1109677619047,24.480973061310813,3178.0729138845263,3080.149021639283,3145.846418401932,0
2017-01-26,3149.217041,3163.104004,3148.907959,3159.166016,3159.166016,113900.0,3132.214111428572,3131.2301083809525,24.412887404936665,3180.0558831908256,3082.4043335710794,3154.7261501339776,0
2017-02-03,3160.082031,3162.677002,3136.012939,3140.169922,3140.169922,92200.0,3136.0938198571425,3133.0364816190477,22.877781872586507,3178.7920453642205,3087.280917873875,3145.0219980446595,-1
2017-02-06,3143.093018,3158.843018,3135.386963,3156.983887,3156.983887,127200.0,3144.048793428571,3135.9358608095235,22.141002451904,3180.217865713332,3091.6538559057153,3152.996590681553,1
2017-02-07,3154.405029,3159.543945,3140.035889,3153.087891,3153.087891,128300.0,3148.3272184285715,3138.290666904762,22.40566768054017,3183.102002265842,3093.479331543682,3153.0574575605174,0
2017-02-08,3148.085938,3167.447021,3132.032959,3166.981934,3166.981934,144900.0,3152.6425087142857,3139.769763857143,22.867785675739178,3185.5053352086215,3094.0341925056646,3162.340441853506,1
2017-02-09,3164.687988,3186.837891,3162.573975,3183.178955,3183.178955,191600.0,3158.4462195714286,3140.930954809524,24.258134253493925,3189.4472233165116,3092.414686302536,3176.2327839511686,1
2017-02-10,3183.00708,3205.049072,3182.802002,3196.698975,3196.698975,239300.0,3165.181082857143,3142.4208636666667,27.266142952488845,3196.953149571644,3087.8885777616892,3189.876911317056,1
2017-02-13,3198.995117,3219.406982,3198.995117,3216.839111,3216.839111,220200.0,3173.420096428571,3145.3979144285718,31.442055073286042,3208.2820245751436,3082.513804282,3207.851711105685,1
2017-02-14,3216.136963,3219.405029,3205.284912,3217.927979,3217.927979,188800.0,3184.528390285714,3147.621338,35.367520806179265,3218.3563796123585,3076.8862963876413,3214.5692230352283,0
2017-02-15,3215.464111,3235.998047,3206.561035,3212.986084,3212.986084,241500.0,3192.528704142857,3150.0649182857146,38.208123675090185,3226.481165635895,3073.648670935534,3213.513797011743,0
2017-02-16,3210.356934,3230.274902,3207.784912,3229.61792,3229.61792,217000.0,3203.4615654285712,3154.487014190476,41.27150073304065,3237.0300156565577,3071.9440127243947,3224.249879003915,1
2017-02-17,3227.707031,3238.395996,3199.425049,3202.075928,3202.075928,226200.0,3208.4749931428573,3158.4292458571426,41.150618540510195,3240.730482938163,3076.1280087761224,3209.4672450013054,-1
2017-02-20,3198.962891,3241.458008,3198.962891,3239.960938,3239.960938,232200.0,3216.5867050000006,3164.486246904762,42.45172334315908,3249.3896935910802,3079.582800218444,3229.796373667102,1
2017-02-21,3242.2229,3254.335938,3239.87793,3253.325928,3253.325928,211700.0,3224.6762697142863,3171.6242444761906,44.18990655429077,3260.004057584772,3083.244431367609,3245.482743222368,1
2017-02-22,3252.689941,3261.381104,3243.840088,3261.218018,3261.218018,207500.0,3231.016113571429,3178.88344047619,45.69010986552329,3270.2636602072366,3087.5032207451436,3255.972926407456,0
2017-02-23,3258.832031,3264.082031,3236.35498,3251.375,3251.375,209200.0,3235.7942594285714,3185.472156523809,44.000668118100116,3273.4734927600093,3097.470820287609,3252.9076421358186,-1
2017-02-24,3246.860107,3253.956055,3233.534912,3253.433105,3253.433105,186400.0,3241.5724052857145,3192.7166342857145,43.26954659171932,3279.255727469153,3106.177541102276,3253.2579507119394,0
2017-02-27,3249.195068,3251.654053,3224.087891,3228.659912,3228.659912,182600.0,3241.435547,3197.7414436190475,41.46895078016448,3280.6793451793765,3114.8035420587184,3236.859258237313,-1
2017-02-28,3225.968994,3242.678955,3225.968994,3241.73291,3241.73291,151200.0,3247.100830142858,3202.739444,40.04391504462352,3282.8272740892467,3122.651613910753,3240.108359412438,1
2017-03-01,3240.072998,3259.978027,3237.871094,3246.934082,3246.934082,190700.0,3248.096993571429,3207.7099727142854,38.750983415797684,3285.211939545881,3130.20800588269,3244.6588411374796,0
2017-03-02,3250.518066,3256.806885,3228.665039,3230.028076,3230.028076,181200.0,3244.768729,3211.542027190476,36.99896685834938,3285.5399609071746,3137.544093473777,3234.9049977124937,-1
2017-03-03,3219.201904,3221.155029,3206.613037,3218.312012,3218.312012,157100.0,3238.639299571429,3214.3585031904763,32.643864829086894,3279.64623284865,3149.0707735323026,3223.8430072374977,-1
2017-03-06,3217.334961,3234.663086,3215.066895,3233.865967,3233.865967,156100.0,3236.1380091428573,3218.8202196190477,29.4418167660407,3277.7038531511294,3159.936586086966,3230.524980412499,1
2017-03-07,3233.093994,3242.658936,3226.822021,3242.406006,3242.406006,164100.0,3234.5627092857144,3222.8879395714284,24.87224669616371,3272.632432963756,3173.143446179101,3238.4456641375,0
2017-03-08,3240.531982,3245.303955,3230.60791,3240.665039,3240.665039,160700.0,3236.277727428572,3227.058279952381,20.722121201638004,3268.5025223556568,3185.614037549105,3239.925247379166,0
2017-03-09,3233.700928,3233.875,3205.279053,3216.746094,3216.746094,167400.0,3232.7081822857144,3229.428001857143,17.890999073483904,3265.210000004111,3193.646003710175,3224.472478459722,-1
2017-03-10,3213.729004,3222.319092,3208.447021,3212.76001,3212.76001,136700.0,3227.826172,3230.83662352381,16.545190530853397,3263.927004585517,3197.746242462103,3216.664166153241,0
2017-03-13,3209.448975,3237.121094,3193.156982,3237.023926,3237.023926,163700.0,3228.8255791428574,3232.756859285714,16.14767063141487,3265.052200548544,3200.4615180228843,3230.2373393844136,1
2017-03-14,3235.251953,3246.329102,3231.520996,3239.327881,3239.327881,146900.0,3231.8278461428567,3233.827753095238,15.762245181072137,3265.3522434573824,3202.303262733094,3236.2977004614713,0
2017-03-15,3235.403076,3243.712891,3227.738037,3241.76001,3241.76001,144100.0,3232.955566571429,3234.9626117142857,14.97703116099093,3264.9166740362675,3205.008549392304,3239.939240153824,0
2017-03-16,3247.163086,3269.77002,3247.163086,3268.935059,3268.935059,189400.0,3236.7454312857144,3237.6268486190475,16.581190897748186,3270.789230414544,3204.464466823551,3259.2697860512744,1
